2464705936,SILVER,Lux,9,4,12,12987,True
2464705936,PLATINUM,Twisted Fate,6,5,13,12482,True
2464705936,GOLD,Fizz,5,5,1,10789,False
2464705936,PLATINUM,Lulu,0,8,6,6538,False
2464705936,PLATINUM,Ezreal,1,8,3,7912,False
2464705936,UNRANKED,Anivia,5,10,5,10815,False
2464705936,UNRANKED,Shaco,7,5,4,10058,False
2459523412,GOLD,Ezreal,5,6,7,14069,False
2459523412,DIAMOND,Brand,5,12,11,14029,False
2459523412,PLATINUM,Xin Zhao,10,11,5,14766,False
2459523412,SILVER,Irelia,9,8,4,15681,False
2459523412,GOLD,Leona,2,10,11,11168,False
2459523412,GOLD,Ivern,7,7,19,14629,True
2459523412,GOLD,Kennen,8,7,13,15210,True
2459523412,PLATINUM,Morgana,8,3,27,15621,True
2459523412,GOLD,Swain,12,5,15,17059,True
2459523412,SILVER,Draven,12,9,13,17069,True
2463444535,PLATINUM,Rengar,4,5,3,7826,False
2463444535,UNRANKED,Yasuo,3,11,2,7633,False
2463444535,GOLD,Kog'Maw,1,6,5,7277,False
2463444535,PLATINUM,Blitzcrank,1,4,6,5306,False
2463444535,UNRANKED,LeBlanc,1,6,3,6857,False
2463444535,PLATINUM,Kassadin,4,3,8,9580,True
2463444535,PLATINUM,Thresh,5,2,7,8127,True
2463444535,GOLD,Irelia,6,4,5,10287,True
2463444535,GOLD,Warwick,12,1,4,11748,True
2463444535,DIAMOND,Lucian,5,0,11,11442,True
2466122053,UNRANKED,Graves,8,4,5,14674,True
2466122053,GOLD,Vayne,2,3,6,11900,True
2466122053,UNRANKED,Darius,9,3,3,13405,True
2466122053,PLATINUM,Thresh,2,4,7,8388,True
2466122053,PLATINUM,Ahri,5,2,4,11187,True
2466122053,PLATINUM,Soraka,1,3,8,7607,False
2466122053,DIAMOND,Zed,4,5,3,9879,False
2466122053,PLATINUM,Aatrox,3,9,4,8126,False
2466122053,GOLD,Jhin,5,2,4,9895,False
2466122053,PLATINUM,Cho'Gath,3,7,6,8781,False
2465086892,GOLD,Gangplank,2,3,10,11923,True
2465086892,GOLD,Nocturne,10,1,7,11975,True
2465086892,PLATINUM,Nami,0,1,13,7420,True
2465086892,GOLD,Ashe,4,1,3,9924,True
2465086892,UNRANKED,Twisted Fate,4,1,5,11127,True
2465086892,GOLD,Veigar,3,7,1,8280,False
2465086892,PLATINUM,Ezreal,1,3,0,7477,False
2465086892,UNRANKED,Brand,0,3,1,5943,False
2465086892,UNRANKED,Graves,1,3,1,7525,False
2465086892,PLATINUM,Illaoi,2,4,0,7451,False
2465539292,GOLD,Nautilus,3,8,3,6898,False
2465539292,UNRANKED,Jhin,1,7,9,6892,False
2465539292,PLATINUM,Nocturne,3,8,4,7699,False
2465539292,GOLD,Yasuo,5,7,2,7841,False
2465539292,PLATINUM,Ekko,2,8,6,6984,False
2465539292,GOLD,Pantheon,11,2,8,12214,True
2465539292,PLATINUM,Rengar,8,2,12,11763,True
2465539292,GOLD,Ahri,6,0,7,10724,True
2465539292,GOLD,Brand,7,7,4,9926,True
2465539292,GOLD,Ashe,6,3,14,11204,True
2466505965,GOLD,Ezreal,6,10,13,20334,False
2466505965,UNRANKED,Teemo,7,12,17,21956,False
2466505965,GOLD,Graves,7,14,7,20140,False
2466505965,GOLD,Renekton,7,12,10,20248,False
2466505965,GOLD,Talon,19,12,8,21366,False
2466505965,GOLD,Nautilus,8,3,28,22162,True
2466505965,GOLD,Xin Zhao,17,16,11,21685,True
2466505965,SILVER,Caitlyn,9,10,17,21811,True
2466505965,UNRANKED,Xerath,11,9,19,22149,True
2466505965,SILVER,Lux,15,8,24,21977,True
2460516419,GOLD,Kha'Zix,11,5,14,14370,True
2460516419,PLATINUM,Twisted Fate,8,10,13,13124,True
2460516419,UNRANKED,Blitzcrank,4,5,29,11617,True
2460516419,PLATINUM,Ezreal,13,4,17,16237,True
2460516419,UNRANKED,Darius,6,7,14,12491,True
2460516419,GOLD,Leona,4,10,15,10348,False
2460516419,SILVER,Lucian,7,6,10,13855,False
2460516419,PLATINUM,Kennen,8,8,5,12632,False
